호선,역명,lat,lng,주소,역번호
1,서울역,37.563054,126.9755254,서울특별시 중구 세종대로 지하 2,150
1,시청,37.563054,126.9755254,서울특별시 중구 세종대로 지하 101,151
1,종각,37.5701735,126.985657,서울특별시 종로구 종로 지하 55,152
1,종로3가,37.5701735,126.985657,서울특별시 종로구 종로 지하 129,153
1,종로5가,37.5701735,126.985657,서울특별시 종로구 종로 지하 216,154
1,동대문,37.5701735,126.985657,서울특별시 종로구 종로 지하 302,155
1,신설동,37.5807737,127.0397395,서울특별시 동대문구 왕산로 지하 1,156
1,제기동,37.5807737,127.0397395,서울특별시 동대문구 왕산로 지하 93,157
1,청량리,37.5807737,127.0397395,서울특별시 동대문구 왕산로 지하 205,158
1,동묘앞,37.5735962,127.0171394,서울특별시 종로구 종로 359,159
2,까치산,37.5512896,126.8417531,서울특별시 강서구 강서로 지하54,200
2,을지로입구,37.5665899,126.9982939,서울특별시 중구 을지로 지하 42,202
2,을지로3가,37.5665899,126.9982939,서울특별시 중구 을지로 지하 106,203
2,을지로4가,37.5665899,126.9982939,서울특별시 중구 을지로 지하 178,204
2,동대문역사문화공원,37.5665899,126.9982939,서울특별시 중구 을지로 지하 279,205
2,신당,37.5613874,126.9962601,서울특별시 중구 퇴계로 지하 431-1,206
2,상왕십리,37.5536986,127.0391633,서울특별시 성동구 왕십리로 지하 374,207
2,왕십리,37.5536986,127.0391633,서울특별시 성동구 왕십리로 지하300,208
2,한양대,37.5536986,127.0391633,서울특별시 성동구 왕십리로 206,209
2,뚝섬,37.5463387,127.0535209,서울특별시 성동구 아차산로 18,210
2,성수,37.5446813,127.0569827,서울특별시 성동구 아차산로 100,211
2,건대입구,37.54081559999999,127.0690315,서울특별시 광진구 아차산로 243,212
2,구의,37.5380692,127.0890292,서울특별시 광진구 아차산로 384-1,213
2,강변,37.5353816,127.0945451,서울특별시 광진구 강변역로 53,214
2,잠실나루,37.5189313,127.104757,서울특별시 송파구 오금로 20,215
2,잠실,37.52099219999999,127.0991094,서울특별시 송파구 올림픽로 지하 265,216
2,잠실새내,37.52099219999999,127.0991094,서울특별시 송파구 올림픽로 지하 140,217
2,종합운동장,37.52099219999999,127.0991094,서울특별시 송파구 올림픽로 지하 23,218
2,삼성,37.5041073,127.0475882,서울특별시 강남구 테헤란로 지하 538,219
2,선릉,37.5041073,127.0475882,서울특별시 강남구 테헤란로 지하 340,220
2,역삼,37.5041073,127.0475882,서울특별시 강남구 테헤란로 지하 156,221
2,강남,37.5061648,127.0257813,서울특별시 강남구 강남대로 지하 396,222
2,교대,37.4910405,127.004581,서울특별시 서초구 서초대로 지하 294,223
2,서초,37.4910405,127.004581,서울특별시 서초구 서초대로 지하 233,224
2,방배,37.486721,126.9949218,서울특별시 서초구 방배로 지하 80,225
2,사당,37.4799015,126.9404631,서울특별시 동작구 남부순환로 지하 2089,226
2,낙성대,37.4799015,126.9404631,서울특별시 관악구 남부순환로 지하 1928,227
2,서울대입구,37.4799015,126.9404631,서울특별시 관악구 남부순환로 지하 1822,228
2,봉천,37.4799015,126.9404631,서울특별시 관악구 남부순환로 지하 1721,229
2,신림,37.4799015,126.9404631,서울특별시 관악구 남부순환로 지하 1614,230
2,신대방,37.487549,126.9129603,서울특별시 동작구 대림로 2,231
2,구로디지털단지,37.485363,126.9010775,서울특별시 구로구 도림천로 477,232
2,대림,37.4923805,126.8914611,서울 구로구 구로6동 125-66,233
2,신도림,37.5043809,126.8877374,서울특별시 구로구 새말로 지하 117-21,234
2,문래,37.5251247,126.8982447,서울특별시 영등포구 당산로 지하 28,235
2,영등포구청,37.5251247,126.8982447,서울특별시 영등포구 당산로 지하 121,236
2,당산,37.5352128,126.9026157,서울특별시 영등포구 당산로 229,237
2,합정,37.5534256,126.9186096,서울특별시 마포구 양화로 지하 55,238
2,홍대입구,37.5534256,126.9186096,서울특별시 마포구 양화로 지하160,239
2,신촌,37.5577706,126.9440849,서울특별시 마포구 신촌로 지하 90,240
2,이대,37.5577706,126.9440849,서울특별시 마포구 신촌로 지하 180,241
2,아현,37.5577706,126.9440849,서울특별시 마포구 신촌로 지하 270,242
2,충정로,37.5620564,126.9703594,서울특별시 서대문구 서소문로 지하 17,243
2,용답,37.5669045,127.0496653,서울특별시 성동구 용답길 86,244
2,신답,37.5706952,127.0454382,서울특별시 성동구 천호대로 232,245
2,도림천,37.5142835,126.8829718,서울특별시 구로구 경인로 67길 160,247
2,양천구청,37.5113363,126.8630691,서울특별시 양천구 목동로3길 지하 33,248
2,신정네거리,37.5195255,126.8528661,서울특별시 양천구 중앙로 지하 261,249
2,용두,37.5645064,127.0575456,서울특별시 동대문구 천호대로 지하 129,250
3,지축,37.6487922,126.911372,경기도 고양시 덕양구 삼송로 300,309
3,구파발,37.6358242,126.9241625,서울특별시 은평구 진관2로 지하 15-25,310
3,연신내,37.6240118,126.923912,서울특별시 은평구 통일로 지하 849,311
3,불광,37.6240118,126.923912,서울특별시 은평구 통일로 지하 723-1,312
3,녹번,37.6240118,126.923912,서울특별시 은평구 통일로 지하 602-1,313
3,홍제,37.579837,126.9514843,서울특별시 서대문구 통일로 지하 440-1,314
3,무악재,37.579837,126.9514843,서울특별시 서대문구 통일로 지하 361,315
3,독립문,37.579837,126.9514843,서울특별시 서대문구 통일로 지하 247,316
3,경복궁,37.5759376,126.969652,서울특별시 종로구 사직로 지하 130,317
3,안국,37.5761574,126.9947894,서울특별시 종로구 율곡로 지하 62,318
3,충무로,37.5613874,126.9962601,서울특별시 중구 퇴계로 지하 199,321
3,동대입구,37.5605514,127.0057072,서울특별시 중구 동호로 지하 256,322
3,약수,37.5587251,127.0120213,서울특별시 중구 다산로 지하 122,323
3,금호,37.5457828,127.0165947,서울특별시 성동구 동호로 지하 104,324
3,옥수,37.5400509,127.0177866,서울특별시 성동구 동호로 21,325
3,압구정,37.5263577,127.0335584,서울특별시 강남구 압구정로 지하 172,326
3,신사,37.52106819999999,127.03414,서울특별시 강남구 도산대로 지하 102,327
3,잠원,37.5126755,127.0107095,서울특별시 서초구 잠원로 4길 지하 46,328
3,고속터미널,37.5054982,127.0011512,서울특별시 서초구 신반포로 지하 188,329
3,남부터미널,37.4935639,127.0143391,서울특별시 서초구 서초중앙로 지하 31,331
3,양재,37.4785654,127.0078252,서울특별시 서초구 남부순환로 지하 2585,332
3,매봉,37.4919843,127.058717,서울특별시 강남구 남부순환로 지하 2744,333
3,도곡,37.4919843,127.058717,서울특별시 강남구 남부순환로 지하 2814,334
3,대치,37.4919843,127.058717,서울특별시 강남구 남부순환로 지하 2952,335
3,학여울,37.4919843,127.058717,서울특별시 강남구 남부순환로 지하 3104,336
3,대청,37.4881652,127.0828815,서울특별시 강남구 일원로 지하 2,337
3,일원,37.4881652,127.0828815,서울특별시 강남구 일원로 지하 121,338
3,수서,37.4856844,127.0958859,서울특별시 강남구 광평로 지하 270,339
3,가락시장,37.4969143,127.1121343,서울특별시 송파구 송파대로 지하 257,340
3,경찰병원,37.4979706,127.1224281,서울특별시 송파구 중대로 지하 149,341
3,오금,37.505801,127.1247627,서울특별시 송파구 오금로 지하 321,342
4,당고개,37.670607,127.0793321,서울특별시 노원구 상계로 305,409
4,상계,37.6610573,127.0736304,서울특별시 노원구 상계로 182,410
4,노원,37.6561147,127.0623967,서울특별시 노원구 상계로 69-1,411
4,창동,37.6533776,127.0476817,서울특별시 도봉구 마들로 11길 77,412
4,쌍문,37.6675936,127.0403191,서울특별시 도봉구 도봉로 지하 486-1,413
4,수유,37.6290856,127.0277879,서울특별시 강북구 도봉로 지하 50,414
4,미아,37.6290856,127.0277879,서울특별시 강북구 도봉로 지하 198,415
4,미아사거리,37.6290856,127.0277879,서울특별시 강북구 도봉로 지하 50,416
4,길음,37.5976439,127.018606,서울특별시 성북구 동소문로 지하 248,417
4,성신여대입구,37.5976439,127.018606,서울특별시 성북구 동소문로 지하 102,418
4,한성대입구,37.5885903,127.0103548,서울특별시 성북구 삼선교로 지하1,419
4,혜화,37.5782763,127.0016013,서울특별시 종로구 대학로 지하 120,420
4,명동,37.5613874,126.9962601,서울특별시 중구 퇴계로 지하 126,424
4,회현,37.5613874,126.9962601,서울특별시 중구 퇴계로 지하 54,425
4,숙대입구,37.5516714,126.972922,서울특별시 용산구 한강대로 지하 306,427
4,삼각지,37.5516714,126.972922,서울특별시 용산구 한강대로 지하 180,428
4,신용산,37.5516714,126.972922,서울특별시 용산구 한강대로 지하 112,429
4,이촌,37.5229131,126.9759954,서울특별시 용산구 용산동5가 17,430
4,동작,37.5028599,126.9799855,서울특별시 동작구 현충로 257,431
4,총신대입구,37.4937637,126.9812791,서울특별시 동작구 동작대로 지하 117,432
4,남태령,37.4681223,126.9870845,서울특별시 서초구 과천대로 지하 816,434
5,방화,37.5750678,126.8114991,서울특별시 강서구 금낭화로 지하132,2511
5,개화산,37.5723147,126.8057586,서울특별시 강서구 양천로 22,2512
5,김포공항,37.5557019,126.8045874,서울특별시 강서구 하늘길 지하77,2513
5,송정,37.5556057,126.8456432,서울특별시 강서구 공항대로 지하33,2514
5,마곡,37.5556057,126.8456432,서울특별시 강서구 공항대로 지하163,2515
5,발산,37.5556057,126.8456432,서울특별시 강서구 공항대로 지하267,2516
5,우장산,37.5512896,126.8417531,서울특별시 강서구 강서로 지하262,2517
5,화곡,37.5487046,126.8450968,서울특별시 강서구 화곡로 지하168,2518
5,신정,37.5238539,126.8584224,서울특별시 양천구 오목로 지하179,2520
5,목동,37.5238539,126.8584224,서울특별시 양천구 오목로 지하245,2521
5,오목교,37.5238539,126.8584224,서울특별시 양천구 오목로 지하342,2522
5,양평,37.5249386,126.894037,서울특별시 영등포구 양산로 지하21,2523
5,영등포시장,37.5249386,126.894037,서울특별시 영등포구 양산로 지하200,2525
5,신길,37.517695,126.9140671,서울특별시 영등포구 경인로114가길 지하9,2526
5,여의도,37.5213559,126.9249795,서울특별시 영등포구 여의나루로 지하40,2527
5,여의나루,37.5213559,126.9249795,서울특별시 영등포구 여의동로 지하343,2528
5,마포,37.5483825,126.9518313,서울특별시 마포구 마포대로 지하33,2529
5,공덕,37.5483825,126.9518313,서울특별시 마포구 마포대로 지하100,2530
5,애오개,37.5483825,126.9518313,서울특별시 마포구 마포대로 지하210,2531
5,서대문,37.5724271,126.9613598,서울특별시 종로구 통일로 지하126,2533
5,광화문,37.5722099,126.9768146,서울특별시 종로구 세종대로 지하172,2534
5,청구,37.5607672,127.0144712,서울특별시 중구 청구로 지하77,2538
5,신금호,37.5510194,127.0231011,서울특별시 성동구 금호로 지하154,2539
5,행당,37.5567086,127.0272721,서울특별시 성동구 행당로 지하89,2540
5,마장,37.567372,127.0349439,서울특별시 성동구 마장로 지하296,2542
5,답십리,37.5645064,127.0575456,서울특별시 성동구 천호대로 지하300,2543
5,장한평,37.5645064,127.0575456,서울특별시 동대문구 천호대로 지하405,2544
5,군자,37.5509,127.0892347,서울특별시 광진구 천호대로 지하550,2545
5,아차산,37.5509,127.0892347,서울특별시 광진구 천호대로 지하657,2546
5,광나루,37.5444761,127.0897654,서울특별시 광진구 아차산로 지하571,2547
5,천호,37.5398708,127.1452641,서울특별시 강동구 천호대로 지하997,2548
5,강동,37.5398708,127.1452641,서울특별시 강동구 천호대로 지하1097,2549
5,길동,37.5408397,127.1405618,서울특별시 강동구 양재대로 지하1480,2550
5,굽은다리,37.5408397,127.1405618,서울특별시 강동구 양재대로 지하1572,2551
5,명일,37.5408397,127.1405618,서울특별시 강동구 양재대로 지하1632,2552
5,고덕,37.5560941,127.1544506,서울특별시 강동구 고덕로 지하253,2553
5,상일동,37.5560941,127.1544506,서울특별시 강동구 고덕로 지하359,2554
5,둔촌동,37.5408397,127.1405618,서울특별시 강동구 양재대로 지하1369,2555
5,올림픽공원,37.5077202,127.1242263,서울특별시 송파구 양재대로 지하1233,2556
5,방이,37.5077202,127.1242263,서울특별시 송파구 양재대로 지하1127,2557
5,개롱,37.505801,127.1247627,서울특별시 송파구 오금로 지하402,2559
5,거여,37.505801,127.1247627,서울특별시 송파구 오금로 지하499,2560
5,마천,37.4952383,127.1532327,서울특별시 송파구 마천로57길 지하7,2561
6,응암,37.5879152,126.9098399,서울특별시 은평구 증산로 지하477,2611
6,역촌,37.611785,126.9157987,서울특별시 은평구 서오릉로 지하63,2612
6,독바위,37.6165816,126.9305515,서울특별시 은평구 불광로 지하129-1,2614
6,구산,37.6285166,126.9256529,서울특별시 은평구 연서로 지하137-1,2616
6,새절,37.5879152,126.9098399,서울특별시 은평구 증산로 지하400,2617
6,증산,37.5879152,126.9098399,서울특별시 은평구 증산로 지하306,2618
6,디지털미디어시티,37.5842799,126.8925933,서울특별시 은평구 수색로 지하175,2619
6,월드컵경기장,37.5638012,126.8997262,서울특별시 마포구 월드컵로 지하240,2620
6,마포구청,37.5638012,126.8997262,서울특별시 마포구 월드컵로 지하190,2621
6,망원,37.5638012,126.8997262,서울특별시 마포구 월드컵로 지하77,2622
6,상수,37.5464667,126.9332519,서울특별시 마포구 독막로 지하85,2624
6,광흥창,37.5464667,126.9332519,서울특별시 마포구 독막로 지하 165,2625
6,대흥,37.5494447,126.9420846,서울특별시 마포구 대흥로 지하 85,2626
6,효창공원앞,37.538563,126.9647286,서울특별시 용산구 백범로 지하287,2628
6,녹사평,37.5330135,126.9897895,서울특별시 용산구 녹사평대로 지하195,2630
6,이태원,,,서울특별시 용산구 이태원로 지하177,2631
6,한강진,,,서울특별시 용산구 이태원로 지하287,2632
6,버티고개,37.5587251,127.0120213,서울특별시 중구 다산로 지하38,2633
6,창신,37.5753626,127.0154315,서울특별시 종로구 지봉로 지하112,2638
6,보문,37.5851744,127.0188688,서울특별시 성북구 보문로 지하116,2639
6,안암,37.5860125,127.025563,서울특별시 성북구 고려대로 지하89,2640
6,고려대,37.5996623,127.0339345,서울특별시 성북구 종암로 지하1,2641
6,월곡,37.5971779,127.0392309,서울특별시 성북구 월곡로 지하107,2642
6,상월곡,37.6076955,127.0487727,서울특별시 성북구 화랑로 지하157,2643
6,돌곶이,37.6076955,127.0487727,서울특별시 성북구 화랑로 지하243,2644
6,석계,37.6280947,127.091262,서울특별시 노원구 화랑로 지하347-1,2645
6,태릉입구,37.6543386,127.0626961,서울특별시 노원구 동일로 지하992-1,2646
6,화랑대,37.6280947,127.091262,서울특별시 노원구 화랑로 지하510,2647
6,봉화산,37.6109947,127.0937399,서울특별시 중랑구 신내로 지하232,2648
6,신내,37.6120565,127.1090577,서울특별시 중랑구 용마산로136길 33,2649
7,장암,37.7001506,127.0531007,경기도 의정부시 동일로 121,2711
7,도봉산,37.6890338,127.0466673,서울특별시 도봉구 도봉로 964-40,2712
7,수락산,37.6543386,127.0626961,서울특별시 노원구 동일로 지하1662,2713
7,마들,37.6543386,127.0626961,서울특별시 노원구 동일로 지하1530-1,2714
7,중계,37.6543386,127.0626961,서울특별시 노원구 동일로 지하1308-1,2716
7,하계,37.6543386,127.0626961,서울특별시 노원구 동일로 지하1196,2717
7,공릉,37.6543386,127.0626961,서울특별시 노원구 동일로 지하1074,2718
7,먹골,37.5976182,127.0790622,서울특별시 중랑구 동일로 지하901,2720
7,중화,37.5976182,127.0790622,서울특별시 중랑구 동일로 지하797,2721
7,상봉,37.5969587,127.0903436,서울특별시 중랑구 망우로 지하 297,2722
7,면목,37.5835701,127.0860204,서울특별시 중랑구 면목로 지하407,2723
7,사가정,37.5809077,127.0874764,서울특별시 중랑구 사가정로 지하393,2724
7,용마산,37.5907951,127.0947948,서울특별시 중랑구 용마산로 지하227,2725
7,중곡,37.550113,127.0771058,서울특별시 광진구 능동로 지하417,2726
7,어린이대공원,37.550113,127.0771058,서울특별시 광진구 능동로 지하210,2728
7,뚝섬유원지,37.5319488,127.0670071,서울특별시 광진구 능동로 10,2730
7,청담,37.51673170000001,127.042221,서울특별시 강남구 학동로 지하508,2731
7,강남구청,37.51673170000001,127.042221,서울특별시 강남구 학동로 지하346,2732
7,학동,37.51673170000001,127.042221,서울특별시 강남구 학동로 지하180,2733
7,논현,37.51673170000001,127.042221,서울특별시 강남구 학동로 지하102,2734
7,반포,37.5054982,127.0011512,서울특별시 서초구 신반포로 지하241,2735
7,내방,37.4910405,127.004581,서울특별시 서초구 서초대로 지하103,2737
7,이수,37.4889312,126.9691198,서울특별시 동작구 사당로 지하310,2738
7,남성,37.4889312,126.9691198,서울특별시 동작구 사당로 지하218,2739
7,숭실대입구,37.4990513,126.9422048,서울특별시 동작구 상도로 지하 378,2740
7,상도,37.4990513,126.9422048,서울특별시 동작구 상도로 지하272,2741
7,장승배기,37.4990513,126.9422048,서울특별시 동작구 상도로 지하188,2742
7,신대방삼거리,37.4990513,126.9422048,서울특별시 동작구 상도로 지하76,2743
7,보라매,37.4990513,126.9422048,서울특별시 동작구 상도로 지하2,2744
7,신풍,37.5001413,126.9131951,서울특별시 영등포구 신풍로 지하27,2745
7,남구로,37.5042222,126.8974082,서울특별시 구로구 도림로 지하7,2747
7,가산디지털단지,37.4824123,126.8822401,서울특별시 금천구 벚꽃로 309,2748
7,철산,37.4772495,126.8695537,경기도 광명시 철산로 지하13,2749
7,광명사거리,37.4510142,126.8699823,경기도 광명시 오리로 지하980,2750
7,천왕,37.4922968,126.8349658,서울특별시 구로구 오리로 지하1154,2751
7,온수,37.4915106,126.8240678,서울특별시 구로구 경인로3길 지하64,2752
7,까치울,37.5062316,126.8034057,경기도 부천시 길주로 626 ,2753
7,부천종합운동장,37.5066431,126.7765679,경기도 부천시 길주로 지하 502 ,2754
7,춘의,37.5066431,126.7765679,경기도 부천시 길주로 지하 406 ,2755
7,신중동,37.5022381,126.7758712,경기도 부천시 길주로 314 ,2756
7,부천시청,37.50421230000001,126.7672686,경기도 부천시 길주로 202 ,2757
7,상동,37.5057783,126.7530871,경기도 부천시 길주로 104 ,2758
7,삼산체육관,37.5077756,126.7192571,인천광역시 부평구 길주로 지하713,2759
7,굴포천,37.5077756,126.7192571,인천광역시 부평구 길주로 지하623,2760
7,부평구청,37.5077756,126.7192571,인천광역시 부평구 길주로 지하527,2761
8,암사,37.549748,127.1273649,서울특별시 강동구 올림픽로 지하776,2811
8,강동구청,37.549748,127.1273649,서울특별시 강동구 올림픽로 지하550,2813
8,몽촌토성,37.52099219999999,127.0991094,서울특별시 송파구 올림픽로 지하383,2814
8,석촌,37.4969143,127.1121343,서울특별시 송파구 송파대로 지하439,2816
8,송파,37.4969143,127.1121343,서울특별시 송파구 송파대로 지하354,2817
8,문정,37.4969143,127.1121343,서울특별시 송파구 송파대로 지하179,2819
8,장지,37.4969143,127.1121343,서울특별시 송파구 송파대로 지하82,2820
8,복정,37.4969143,127.1121343,서울특별시 송파구 송파대로 지하6,2821
8,산성,37.45,127.1441459,경기도 성남시 수정구 수정로 지하365,2822
8,남한산성입구,37.445039,127.1477131,경기도 성남시 수정구 산성대로 지하 445,2823
8,단대오거리,37.445039,127.1477131,경기도 성남시 수정구 산성대로 지하365,2824
8,신흥,37.445039,127.1477131,경기도 성남시 수정구 산성대로 지하280,2825
8,수진,37.445039,127.1477131,경기도 성남시 수정구 산성대로 지하200,2826
8,모란,37.445039,127.1477131,경기도 성남시 수정구 산성대로 지하100,2827
9,언주,37.5109479,127.047282,서울특별시 강남구 봉은사로 지하 201,4126
9,선정릉,37.5006784,127.0489432,서울특별시 강남구 선릉로 지하 580,4127
9,삼성중앙,37.5109479,127.047282,서울특별시 강남구 봉은사로 지하 501,4128
9,봉은사,37.5109479,127.047282,서울특별시 강남구 봉은사로 지하 601,4129
9,삼전,37.5047602,127.0877456,서울특별시 송파구 백제고분로 187,4131
9,석촌고분,37.5020847,127.0966654,서울특별시 송파구 삼학사로 53,4132
9,송파나루,37.5101449,127.1131409,서울특별시 송파구 오금로 165,4134
9,한성백제,37.5173698,127.1163977,서울특별시 송파구 위례성대로 51,4135
9,둔촌오륜,37.5241901,127.1230399,서울특별시 송파구 강동대로 327,4137
9,중앙보훈병원,37.5295264,127.1424,서울특별시 강동구 명일로 117,4138
